4798.7 99.0 12.3526 6.75179 4884.25
4798.7 100.0 12.3583 6.75748 4887.01
4798.7 101.0 12.3697 6.76717 4889.43
4798.7 102.0 12.3697 6.76717 4890.24
4798.7 103.0 12.367 6.76441 4888.62
4798.7 104.0 12.3667 6.76589 4888.28
4798.7 105.0 12.3776 6.77677 4889.9
4798.7 106.0 12.3691 6.77007 4888.28
4798.7 107.0 12.3611 6.7603 4887.48
4798.7 108.0 12.3694 6.7686 4889.09
4798.7 109.0 12.3749 6.77405 4890.71
4798.7 110.0 12.3749 6.77405 4890.71
4798.7 111.0 12.3721 6.77131 4889.9
4798.7 112.0 12.3749 6.77405 4890.71
4798.7 113.0 12.383 6.78208 4893.12
4798.7 114.0 12.3882 6.78717 4894.73
4798.7 115.0 12.3936 6.79259 4896.37
4798.7 116.0 12.3989 6.79781 4898.0
4798.7 117.0 12.4042 6.80312 4899.61
4798.7 118.0 12.4095 6.80837 4902.34
4798.7 119.0 12.4303 6.82875 4908.71
4798.7 120.0 12.4303 6.82875 4907.93
4798.7 121.0 12.3667 6.76589 4886.67
4798.7 122.0 12.3148 6.71321 4871.34
4798.7 123.0 12.3057 6.70575 4870.54
4798.7 124.0 12.2846 6.68399 4861.27
4798.7 125.0 12.2407 6.63823 4855.12
4798.7 126.0 12.3088 6.70703 4876.19
4798.7 127.0 12.4252 6.82372 4907.56
4798.7 128.0 12.4117 6.81223 4901.2
4798.7 129.0 12.3958 6.79657 4898.0
4798.7 130.0 12.3906 6.79135 4896.37
4798.7 131.0 12.3821 6.7847 4893.59
4798.7 132.0 12.3769 6.7796 4891.17
4798.7 133.0 12.3715 6.77428 4889.22
4798.7 134.0 12.3687 6.77155 4887.61
4798.7 135.0 12.366 6.7688 4886.8
4798.7 136.0 12.3691 6.77007 4888.75
4798.7 137.0 12.3749 6.77405 4890.71
4798.7 138.0 12.3776 6.77677 4890.71
4798.7 139.0 12.3776 6.77677 4891.51
4798.7 140.0 12.3776 6.77677 4891.85
4798.7 141.0 12.3749 6.77405 4891.04
4798.7 142.0 12.3694 6.7686 4889.43
4798.7 143.0 12.3611 6.7603 4887.01
4798.7 144.0 12.3498 6.74888 4882.64
4798.7 145.0 12.3354 6.73425 4878.61
4798.7 146.0 12.3296 6.72838 4879.76
4798.7 147.0 12.3354 6.73425 4882.17
4798.7 148.0 12.3412 6.74016 4883.78
4798.7 149.0 12.3441 6.74308 4883.78
4798.7 150.0 12.3441 6.74308 4883.78
4798.7 151.0 12.3498 6.74888 4883.78
4798.7 152.0 12.3557 6.75306 4884.59
4798.7 153.0 12.3614 6.75877 4886.2
4798.7 154.0 12.3642 6.7616 4887.01
4798.7 155.0 12.367 6.76441 4887.81
4798.7 156.0 12.3724 6.76985 4889.43
4798.7 157.0 12.3721 6.77131 4891.04
4798.7 158.0 12.3749 6.77405 4891.85
4798.7 159.0 12.3749 6.77405 4889.9
4798.7 160.0 12.3749 6.77405 4890.71
4798.7 161.0 12.3749 6.77405 4891.85
4798.7 162.0 12.3721 6.77131 4891.04
4798.7 163.0 12.3721 6.77131 4889.9
4798.7 164.0 12.3721 6.77131 4889.9
4798.7 165.0 12.3721 6.77131 4889.09
4798.7 166.0 12.3667 6.76589 4888.28
4798.7 167.0 12.3639 6.76313 4887.48
4798.7 168.0 12.3611 6.7603 4886.67
4798.7 169.0 12.3611 6.7603 4886.67
4798.7 170.0 12.3611 6.7603 4886.67
4798.7 171.0 12.3611 6.7603 4886.67
4798.7 172.0 12.3552 6.7562 4885.86
4798.7 173.0 12.3552 6.7562 4884.71
4798.7 174.0 12.3552 6.7562 4884.71
4798.7 175.0 12.3552 6.7562 4883.91
4798.7 176.0 12.3552 6.7562 4884.71
4798.7 177.0 12.3605 6.76331 4885.18
4798.7 178.0 12.3738 6.77835 4889.22
4798.7 179.0 12.3898 6.79407 4894.9
4798.7 180.0 12.3982 6.80068 4897.33
4769.8 0.0 12.4273 6.80487 4909.22
4769.8 1.0 12.4303 6.80614 4909.54
4769.8 2.0 12.4303 6.80614 4910.35
4769.8 3.0 12.4303 6.80614 4910.35
4769.8 4.0 12.4329 6.80863 4910.35
4769.8 5.0 12.4355 6.81122 4912.29
4769.8 6.0 12.4412 6.8151 4913.1
4769.8 7.0 12.4438 6.81776 4913.9
4769.8 8.0 12.4412 6.8151 4913.9
4769.8 9.0 12.4385 6.81244 4913.1
4769.8 10.0 12.4385 6.81244 4912.29
4769.8 11.0 12.4438 6.81776 4913.9
4769.8 12.0 12.4491 6.82292 4915.49
4769.8 13.0 12.4516 6.82537 4917.08
4769.8 14.0 12.4359 6.80985 4914.7
4769.8 15.0 12.3344 6.70694 4885.84
4769.8 16.0 12.3192 6.69309 4875.4
4769.8 17.0 12.3923 6.76811 4893.51
4769.8 18.0 12.3954 6.7694 4897.85
4769.8 19.0 12.3698 6.7433 4892.25
4769.8 20.0 12.3868 6.76249 4897.05
4769.8 21.0 12.384 6.75967 4894.65
4769.8 22.0 12.3898 6.76377 4893.85
4769.8 23.0 12.4334 6.80738 4908.59
4769.8 24.0 12.4571 6.82909 4919.0
4769.8 25.0 12.4311 6.80343 4911.81
4769.8 26.0 12.3985 6.77068 4902.18
4769.8 27.0 12.404 6.77633 4902.99
4769.8 28.0 12.4177 6.79008 4906.99
4769.8 29.0 12.4231 6.79551 4907.79
4769.8 30.0 12.415 6.78732 4906.19
4769.8 31.0 12.4065 6.78056 4903.79
4769.8 32.0 12.4095 6.78183 4904.59
4769.8 33.0 12.4123 6.78455 4905.39
4769.8 34.0 12.412 6.78608 4906.19
4769.8 35.0 12.4177 6.79008 4906.99
4769.8 36.0 12.4177 6.79008 4906.99
4769.8 37.0 12.4205 6.79282 4907.79
4769.8 38.0 12.4205 6.79282 4907.79
4769.8 39.0 12.4174 6.79158 4907.79
4769.8 40.0 12.4147 6.78885 4906.99
4769.8 41.0 12.4147 6.78885 4905.86
4769.8 42.0 12.4147 6.78885 4905.86
4769.8 43.0 12.4117 6.78761 4904.72
4769.8 44.0 12.4117 6.78761 4904.72
4769.8 45.0 12.4114 6.78907 4904.39
4769.8 46.0 12.4057 6.78516 4903.58
4769.8 47.0 12.4029 6.78246 4902.79
4769.8 48.0 12.4087 6.78639 4903.58
4769.8 49.0 12.4198 6.79564 4906.32
4769.8 50.0 12.4303 6.80614 4909.54
4769.8 51.0 12.4382 6.81388 4913.1
4769.8 52.0 12.4438 6.81776 4914.7
4769.8 53.0 12.4438 6.81776 4915.49
4769.8 54.0 12.4465 6.8204 4916.28
4769.8 55.0 12.4516 6.82537 4917.08
4769.8 56.0 12.4541 6.82789 4917.88
4769.8 57.0 12.4594 6.83306 4919.46
4769.8 58.0 12.4516 6.82537 4917.88
4769.8 59.0 12.4177 6.79008 4909.39
4769.8 60.0 12.3524 6.72357 4891.0
4769.8 61.0 12.3192 6.69122 4881.37
4769.8 62.0 12.3284 6.70068 4883.78
4769.8 63.0 12.3523 6.72535 4889.06
4769.8 64.0 12.3985 6.77068 4899.79
4769.8 65.0 12.4258 6.79815 4908.59
4769.8 66.0 12.4495 6.82162 4916.96
4769.8 67.0 12.4674 6.83926 4922.16
4769.8 68.0 12.473 6.84301 4924.85
4769.8 69.0 12.473 6.84301 4924.06
4769.8 70.0 12.4674 6.83926 4922.16
4769.8 71.0 12.4623 6.83426 4921.37
4769.8 72.0 12.4571 6.82909 4919.0
4769.8 73.0 12.4525 6.82283 4917.74
4769.8 74.0 12.4419 6.81228 4915.36
4769.8 75.0 12.4341 6.80465 4912.13
4769.8 76.0 12.4258 6.79815 4910.53
4769.8 77.0 12.4177 6.79008 4906.99
4769.8 78.0 12.4095 6.78183 4904.59
4769.8 79.0 12.4068 6.7791 4903.79
4769.8 80.0 12.4065 6.78056 4904.59
4769.8 81.0 12.4147 6.78885 4906.99
4769.8 82.0 12.4258 6.79815 4908.59
4769.8 83.0 12.4231 6.79551 4908.59
4769.8 84.0 12.415 6.78732 4906.19
4769.8 85.0 12.4095 6.78183 4904.59
4769.8 86.0 12.4095 6.78183 4904.59
4769.8 87.0 12.404 6.77633 4902.99
4769.8 88.0 12.3985 6.77068 4902.52
4769.8 89.0 12.4139 6.77543 4907.4
4769.8 90.0 12.4588 6.81156 4922.61
4769.8 91.0 12.6469 6.99287 4986.78
4769.8 92.0 12.6419 6.99712 4981.67
4769.8 93.0 12.4986 6.86906 4929.41
4769.8 94.0 12.4147 6.78885 4905.39
4769.8 95.0 12.4037 6.77782 4901.05
4769.8 96.0 12.3982 6.77222 4900.24
4769.8 97.0 12.3954 6.7694 4899.45
4769.8 98.0 12.3954 6.7694 4900.24
4769.8 99.0 12.3954 6.7694 4900.24
4769.8 100.0 12.401 6.77504 4901.85
4769.8 101.0 12.4065 6.78056 4905.39
4769.8 102.0 12.4123 6.78455 4905.39
4769.8 103.0 12.4065 6.78056 4904.59
4769.8 104.0 12.412 6.78608 4904.26
4769.8 105.0 12.4198 6.79564 4907.46
4769.8 106.0 12.4117 6.78761 4904.72
4769.8 107.0 12.4034 6.7793 4902.66
4769.8 108.0 12.4089 6.78484 4905.06
4769.8 109.0 12.4174 6.79158 4906.66
4769.8 110.0 12.4174 6.79158 4906.66
4769.8 111.0 12.4147 6.78885 4905.86
4769.8 112.0 12.4174 6.79158 4906.66
4769.8 113.0 12.4254 6.79954 4909.06
4769.8 114.0 12.4334 6.80738 4910.68
4769.8 115.0 12.4359 6.80985 4912.29
4769.8 116.0 12.4412 6.8151 4913.9
4769.8 117.0 12.4465 6.8204 4915.49
4769.8 118.0 12.4541 6.82789 4917.08
4769.8 119.0 12.4722 6.84569 4923.38
4769.8 120.0 12.4747 6.8481 4923.38
4769.8 121.0 12.4174 6.79158 4904.26
4769.8 122.0 12.3609 6.73609 4889.86
4769.8 123.0 12.358 6.73311 4887.11
4769.8 124.0 12.3462 6.72099 4881.48
4769.8 125.0 12.2975 6.67043 4870.21
4769.8 126.0 12.3343 6.70878 4888.25
4769.8 127.0 12.4564 6.83186 4921.82
4769.8 128.0 12.4589 6.83437 4917.54
4769.8 129.0 12.4382 6.81388 4912.77
4769.8 130.0 12.4355 6.81122 4911.16
4769.8 131.0 12.4247 6.80234 4908.41
4769.8 132.0 12.4194 6.79706 4906.8
4769.8 133.0 12.4167 6.79441 4905.19
4769.8 134.0 12.4114 6.78907 4904.39
4769.8 135.0 12.4087 6.78639 4903.58
4769.8 136.0 12.4117 6.78761 4904.72
4769.8 137.0 12.4174 6.79158 4906.66
4769.8 138.0 12.4201 6.79427 4907.46
4769.8 139.0 12.4201 6.79427 4907.46
4769.8 140.0 12.4201 6.79427 4907.46
4769.8 141.0 12.4201 6.79427 4906.66
4769.8 142.0 12.4147 6.78885 4905.06
4769.8 143.0 12.4065 6.78056 4902.66
4769.8 144.0 12.3954 6.7694 4899.45
4769.8 145.0 12.3813 6.75511 4895.45
4769.8 146.0 12.3727 6.74625 4893.85
4769.8 147.0 12.3756 6.74921 4895.45
4769.8 148.0 12.3813 6.75511 4897.05
4769.8 149.0 12.3842 6.75802 4897.85
4769.8 150.0 12.3898 6.76377 4897.85
4769.8 151.0 12.3954 6.7694 4899.45
4769.8 152.0 12.401 6.77504 4901.38
4769.8 153.0 12.4037 6.77782 4902.99
4769.8 154.0 12.4065 6.78056 4903.79
4769.8 155.0 12.4123 6.78455 4904.59
4769.8 156.0 12.4147 6.78885 4906.19
4769.8 157.0 12.4174 6.79158 4905.86
4769.8 158.0 12.4174 6.79158 4906.66
4769.8 159.0 12.4174 6.79158 4906.66
4769.8 160.0 12.4174 6.79158 4906.66
4769.8 161.0 12.4174 6.79158 4906.66
4769.8 162.0 12.4174 6.79158 4905.86
4769.8 163.0 12.4174 6.79158 4905.86
4769.8 164.0 12.4147 6.78885 4905.86
4769.8 165.0 12.4147 6.78885 4905.86
4769.8 166.0 12.4092 6.7833 4904.26
4769.8 167.0 12.4065 6.78056 4903.46
4769.8 168.0 12.4065 6.78056 4902.66
4769.8 169.0 12.4037 6.77782 4902.66
4769.8 170.0 12.4037 6.77782 4902.66
4769.8 171.0 12.4007 6.77654 4902.66
4769.8 172.0 12.3979 6.77374 4900.71
4769.8 173.0 12.3979 6.77374 4900.71
4769.8 174.0 12.3979 6.77374 4900.71
4769.8 175.0 12.3979 6.77374 4900.71
4769.8 176.0 12.3977 6.7753 4900.71
4769.8 177.0 12.4029 6.78246 4901.99
4769.8 178.0 12.419 6.79845 4905.66
4769.8 179.0 12.4375 6.81669 4910.51
4769.8 180.0 12.44 6.81923 4913.23
4741.0 0.0 12.4692 6.82191 4925.01
4741.0 1.0 12.4722 6.82312 4926.13
4741.0 2.0 12.4748 6.8257 4926.13
4741.0 3.0 12.4748 6.8257 4926.13
4741.0 4.0 12.4748 6.8257 4926.94
4741.0 5.0 12.4774 6.82825 4927.74
4741.0 6.0 12.4826 6.83347 4929.64
4741.0 7.0 12.4856 6.83465 4930.43
4741.0 8.0 12.4856 6.83465 4929.64
4741.0 9.0 12.483 6.83209 4928.86
4741.0 10.0 12.483 6.83209 4928.86
4741.0 11.0 12.4881 6.83719 4930.43
4741.0 12.0 12.4932 6.84223 4932.01
4741.0 13.0 12.4958 6.84478 4932.81
4741.0 14.0 12.47 6.81921 4928.06
4741.0 15.0 12.3715 6.71889 4899.44
4741.0 16.0 12.3832 6.73283 4895.1
4741.0 17.0 12.4457 6.79674 4914.98
4741.0 18.0 12.4405 6.78967 4916.11
4741.0 19.0 12.4125 6.76111 4908.97
4741.0 20.0 12.4375 6.78846 4913.39
4741.0 21.0 12.4375 6.78846 4912.6
4741.0 22.0 12.4457 6.79674 4914.52
4741.0 23.0 12.4881 6.83719 4927.26
4741.0 24.0 12.4962 6.84341 4934.72
4741.0 25.0 12.4704 6.81785 4926.79
4741.0 26.0 12.4408 6.78809 4917.24
4741.0 27.0 12.449 6.79647 4918.83
4741.0 28.0 12.4598 6.80724 4922.8
4741.0 29.0 12.4651 6.81255 4924.39
4741.0 30.0 12.4598 6.80724 4922.01
4741.0 31.0 12.4514 6.80066 4919.3
4741.0 32.0 12.4517 6.79919 4920.42
4741.0 33.0 12.4514 6.80066 4921.21
4741.0 34.0 12.4541 6.80335 4920.88
4741.0 35.0 12.4568 6.80602 4922.8
4741.0 36.0 12.4598 6.80724 4922.8
4741.0 37.0 12.4624 6.8099 4923.6
4741.0 38.0 12.4624 6.8099 4923.6
4741.0 39.0 12.4594 6.80868 4922.47
4741.0 40.0 12.4568 6.80602 4921.67
4741.0 41.0 12.4568 6.80602 4921.67
4741.0 42.0 12.4568 6.80602 4921.67
4741.0 43.0 12.4538 6.80476 4920.55
4741.0 44.0 12.4538 6.80476 4920.55
4741.0 45.0 12.4504 6.80498 4920.22
4741.0 46.0 12.4478 6.80228 4918.29
4741.0 47.0 12.4478 6.80228 4917.5
4741.0 48.0 12.4504 6.80498 4919.42
4741.0 49.0 12.4614 6.81419 4922.94
4741.0 50.0 12.4748 6.8257 4926.13
4741.0 51.0 12.4774 6.82825 4928.53
4741.0 52.0 12.483 6.83209 4930.43
4741.0 53.0 12.483 6.83209 4930.43
4741.0 54.0 12.4881 6.83719 4931.22
4741.0 55.0 12.4907 6.83971 4932.81
4741.0 56.0 12.4958 6.84478 4933.61
4741.0 57.0 12.5009 6.84983 4935.17
4741.0 58.0 12.4881 6.83719 4932.81
4741.0 59.0 12.4487 6.79797 4922.8
4741.0 60.0 12.3805 6.72811 4904.56
4741.0 61.0 12.3595 6.70636 4895.45
4741.0 62.0 12.3626 6.70956 4897.84
4741.0 63.0 12.3922 6.74017 4904.22
4741.0 64.0 12.4405 6.78967 4917.24
4741.0 65.0 12.473 6.82041 4925.19
4741.0 66.0 12.4936 6.84088 4932.34
4741.0 67.0 12.509 6.85605 4937.85
4741.0 68.0 12.5145 6.85977 4939.73
4741.0 69.0 12.509 6.85605 4939.73
4741.0 70.0 12.5064 6.85354 4937.85
4741.0 71.0 12.5039 6.85106 4936.29
4741.0 72.0 12.4988 6.84597 4934.72
4741.0 73.0 12.4911 6.83836 4933.46
4741.0 74.0 12.4807 6.82806 4930.32
4741.0 75.0 12.473 6.82041 4927.91
4741.0 76.0 12.4677 6.81522 4925.19
4741.0 77.0 12.4598 6.80724 4922.8
4741.0 78.0 12.4517 6.79919 4920.42
4741.0 79.0 12.446 6.79524 4919.63
4741.0 80.0 12.4487 6.79797 4919.3
4741.0 81.0 12.4568 6.80602 4921.67
4741.0 82.0 12.4647 6.81398 4925.19
4741.0 83.0 12.4621 6.81134 4924.39
4741.0 84.0 12.4571 6.80457 4922.01
4741.0 85.0 12.4517 6.79919 4920.42
4741.0 86.0 12.4517 6.79919 4920.42
4741.0 87.0 12.446 6.79524 4918.83
4741.0 88.0 12.4435 6.7909 4917.24
4741.0 89.0 12.456 6.79273 4923.2
4741.0 90.0 12.503 6.83118 4937.5
4741.0 91.0 12.6825 7.00478 5000.53
4741.0 92.0 12.6852 7.01569 4998.27
4741.0 93.0 12.5492 6.89468 4948.24
4741.0 94.0 12.4621 6.81134 4921.67
4741.0 95.0 12.4487 6.79797 4918.5
4741.0 96.0 12.4433 6.79248 4916.9
4741.0 97.0 12.4405 6.78967 4916.11
4741.0 98.0 12.4405 6.78967 4916.11
4741.0 99.0 12.4405 6.78967 4916.11
4741.0 100.0 12.4433 6.79248 4917.7
4741.0 101.0 12.4487 6.79797 4919.3
4741.0 102.0 12.4517 6.79919 4921.21
4741.0 103.0 12.4487 6.79797 4919.3
4741.0 104.0 12.4568 6.80602 4920.88
4741.0 105.0 12.467 6.81799 4922.94
4741.0 106.0 12.4564 6.80744 4920.55
4741.0 107.0 12.4457 6.79674 4918.17
4741.0 108.0 12.4511 6.80211 4919.75
4741.0 109.0 12.4564 6.80744 4922.47
4741.0 110.0 12.4564 6.80744 4922.47
4741.0 111.0 12.4564 6.80744 4921.67
4741.0 112.0 12.4564 6.80744 4922.47
4741.0 113.0 12.4674 6.81662 4924.86
4741.0 114.0 12.4752 6.82431 4927.26
4741.0 115.0 12.4777 6.82688 4928.06
4741.0 116.0 12.483 6.83209 4929.64
4741.0 117.0 12.4907 6.83971 4931.22
4741.0 118.0 12.4958 6.84478 4933.61
4741.0 119.0 12.5111 6.85992 4939.04
4741.0 120.0 12.5182 6.86677 4939.85
4741.0 121.0 12.4674 6.81662 4922.47
4741.0 122.0 12.4095 6.75987 4906.24
4741.0 123.0 12.4037 6.7539 4905.45
4741.0 124.0 12.4006 6.75266 4902.29
4741.0 125.0 12.3503 6.69862 4889.52
4741.0 126.0 12.3774 6.72682 4899.09
4741.0 127.0 12.4877 6.83853 4934.06
4741.0 128.0 12.5082 6.85874 4934.83
4741.0 129.0 12.48 6.83089 4928.53
4741.0 130.0 12.4774 6.82825 4927.74
4741.0 131.0 12.4692 6.82191 4924.21
4741.0 132.0 12.464 6.81679 4922.61
4741.0 133.0 12.4588 6.81156 4921.81
4741.0 134.0 12.4561 6.80889 4920.22
4741.0 135.0 12.4508 6.80351 4919.42
4741.0 136.0 12.4538 6.80476 4920.55
4741.0 137.0 12.4564 6.80744 4922.47
4741.0 138.0 12.4621 6.81134 4923.27
4741.0 139.0 12.4647 6.81398 4923.27
4741.0 140.0 12.4647 6.81398 4923.27
4741.0 141.0 12.4621 6.81134 4923.27
4741.0 142.0 12.4594 6.80868 4921.67
4741.0 143.0 12.4514 6.80066 4919.3
4741.0 144.0 12.4405 6.78967 4916.11
4741.0 145.0 12.4294 6.7784 4912.14
4741.0 146.0 12.4182 6.76697 4909.76
4741.0 147.0 12.4182 6.76697 4910.55
4741.0 148.0 12.4238 6.77271 4912.14
4741.0 149.0 12.4322 6.78123 4912.94
4741.0 150.0 12.4405 6.78967 4914.52
4741.0 151.0 12.446 6.79524 4916.11
4741.0 152.0 12.4487 6.79797 4917.7
4741.0 153.0 12.4514 6.80066 4918.5
4741.0 154.0 12.4541 6.80335 4919.3
4741.0 155.0 12.4568 6.80602 4921.21
4741.0 156.0 12.4594 6.80868 4921.67
4741.0 157.0 12.4594 6.80868 4922.47
4741.0 158.0 12.4594 6.80868 4922.47
4741.0 159.0 12.4594 6.80868 4922.47
4741.0 160.0 12.4621 6.81134 4922.47
4741.0 161.0 12.4621 6.81134 4922.47
4741.0 162.0 12.4594 6.80868 4922.47
4741.0 163.0 12.4594 6.80868 4922.47
4741.0 164.0 12.4594 6.80868 4921.67
4741.0 165.0 12.4594 6.80868 4921.67
4741.0 166.0 12.4514 6.80066 4920.09
4741.0 167.0 12.4487 6.79797 4919.3
4741.0 168.0 12.4487 6.79797 4919.3
4741.0 169.0 12.446 6.79524 4918.5
4741.0 170.0 12.446 6.79524 4918.5
4741.0 171.0 12.443 6.79402 4917.37
4741.0 172.0 12.4403 6.79126 4916.57
4741.0 173.0 12.4403 6.79126 4916.57
4741.0 174.0 12.4403 6.79126 4916.57
4741.0 175.0 12.4373 6.79004 4916.57
4741.0 176.0 12.4427 6.79552 4916.24
4741.0 177.0 12.4478 6.80228 4917.5
4741.0 178.0 12.4662 6.82071 4922.28
4741.0 179.0 12.4818 6.83617 4927.86
4741.0 180.0 12.4844 6.8387 4928.65
4712.1 0.0 12.5133 6.84129 4940.68
4712.1 1.0 12.5107 6.83872 4941.79
4712.1 2.0 12.5162 6.84251 4942.59
4712.1 3.0 12.5188 6.84507 4942.59
4712.1 4.0 12.5188 6.84507 4942.59
4712.1 5.0 12.5214 6.84763 4943.38
4712.1 6.0 12.5239 6.85015 4944.94
4712.1 7.0 12.5294 6.85383 4946.05
4712.1 8.0 12.5294 6.85383 4946.05
4712.1 9.0 12.5268 6.85133 4945.27
4712.1 10.0 12.5294 6.85383 4945.27
4712.1 11.0 12.5319 6.85636 4946.84
4712.1 12.0 12.537 6.86138 4948.41
4712.1 13.0 12.537 6.86138 4949.19
4712.1 14.0 12.5089 6.8335 4941.31
4712.1 15.0 12.4201 6.74299 4913.71
4712.1 16.0 12.4432 6.76866 4916.52
4712.1 17.0 12.5034 6.82976 4933.88
4712.1 18.0 12.485 6.80948 4932.63
4712.1 19.0 12.4575 6.78149 4924.75
4712.1 20.0 12.4847 6.81098 4931.51
4712.1 21.0 12.4874 6.81369 4931.51
4712.1 22.0 12.5008 6.82716 4933.88
4712.1 23.0 12.5344 6.85889 4946.84
4712.1 24.0 12.5348 6.85755 4949.52
4712.1 25.0 12.5066 6.82955 4941.64
4712.1 26.0 12.4797 6.80412 4932.96
4712.1 27.0 12.4906 6.81337 4935.33
4712.1 28.0 12.504 6.82691 4938.48
4712.1 29.0 12.5066 6.82955 4940.07
4712.1 30.0 12.504 6.82691 4938.48
4712.1 31.0 12.4957 6.82033 4935.79
4712.1 32.0 12.4931 6.81762 4936.11
4712.1 33.0 12.4931 6.81762 4935.79
4712.1 34.0 12.4957 6.82033 4936.58
4712.1 35.0 12.4984 6.82305 4937.37
4712.1 36.0 12.5014 6.82423 4938.48
4712.1 37.0 12.504 6.82691 4939.28
4712.1 38.0 12.5011 6.82571 4939.28
4712.1 39.0 12.5011 6.82571 4938.16
4712.1 40.0 12.5011 6.82571 4937.37
4712.1 41.0 12.4984 6.82305 4937.37
4712.1 42.0 12.4984 6.82305 4937.37
4712.1 43.0 12.4955 6.82187 4936.25
4712.1 44.0 12.4981 6.82454 4936.25
4712.1 45.0 12.4896 6.81951 4934.8
4712.1 46.0 12.4896 6.81951 4934.01
4712.1 47.0 12.4896 6.81951 4934.01
4712.1 48.0 12.4949 6.82486 4934.8
4712.1 49.0 12.5056 6.83368 4938.29
4712.1 50.0 12.5162 6.84251 4942.59
4712.1 51.0 12.5162 6.84251 4943.38
4712.1 52.0 12.5162 6.84251 4945.27
4712.1 53.0 12.5192 6.8437 4945.27
4712.1 54.0 12.5243 6.84881 4946.84
4712.1 55.0 12.5319 6.85636 4947.62
4712.1 56.0 12.537 6.86138 4949.19
4712.1 57.0 12.5395 6.86388 4950.73
4712.1 58.0 12.5268 6.85133 4946.84
4712.1 59.0 12.4877 6.81218 4935.0
4712.1 60.0 12.4201 6.74299 4916.07
4712.1 61.0 12.3964 6.71823 4910.54
4712.1 62.0 12.3964 6.71823 4911.33
4712.1 63.0 12.4347 6.75805 4919.24
4712.1 64.0 12.4877 6.81218 4932.63
4712.1 65.0 12.517 6.83979 4942.43
4712.1 66.0 12.5374 6.86009 4948.73
4712.1 67.0 12.5475 6.87009 4953.38
4712.1 68.0 12.5529 6.87376 4955.26
4712.1 69.0 12.5475 6.87009 4953.38
4712.1 70.0 12.5475 6.87009 4952.61
4712.1 71.0 12.5424 6.86501 4951.84
4712.1 72.0 12.5374 6.86009 4950.3
4712.1 73.0 12.5298 6.8525 4947.95
4712.1 74.0 12.5221 6.84489 4944.82
4712.1 75.0 12.5144 6.83723 4942.43
4712.1 76.0 12.5093 6.83215 4940.85
4712.1 77.0 12.5014 6.82423 4938.48
4712.1 78.0 12.4904 6.81487 4936.11
4712.1 79.0 12.4877 6.81218 4934.21
4712.1 80.0 12.4904 6.81487 4935.0
4712.1 81.0 12.5011 6.82571 4937.37
4712.1 82.0 12.5063 6.83094 4939.73
4712.1 83.0 12.5037 6.82836 4938.95
4712.1 84.0 12.4987 6.82155 4937.69
4712.1 85.0 12.4933 6.81612 4936.11
4712.1 86.0 12.4904 6.81487 4936.11
4712.1 87.0 12.4877 6.81218 4934.21
4712.1 88.0 12.4853 6.80802 4933.75
4712.1 89.0 12.4977 6.80981 4938.87
4712.1 90.0 12.5416 6.84534 4953.85
4712.1 91.0 12.718 7.01688 5014.17
4712.1 92.0 12.7263 7.03256 5014.74
4712.1 93.0 12.599 6.91987 4966.87
4712.1 94.0 12.5089 6.8335 4938.95
4712.1 95.0 12.4931 6.81762 4935.0
4712.1 96.0 12.4877 6.81218 4933.42
4712.1 97.0 12.485 6.80948 4932.63
4712.1 98.0 12.485 6.80948 4932.63
4712.1 99.0 12.4823 6.80681 4932.63
4712.1 100.0 12.485 6.80948 4933.42
4712.1 101.0 12.4904 6.81487 4935.0
4712.1 102.0 12.4904 6.81487 4936.11
4712.1 103.0 12.4877 6.81218 4935.0
4712.1 104.0 12.5011 6.82571 4937.37
4712.1 105.0 12.5136 6.83992 4940.2
4712.1 106.0 12.5034 6.82976 4937.04
4712.1 107.0 12.4874 6.81369 4933.88
4712.1 108.0 12.4928 6.81914 4935.46
4712.1 109.0 12.4981 6.82454 4937.04
4712.1 110.0 12.4981 6.82454 4937.04
4712.1 111.0 12.4981 6.82454 4937.04
4712.1 112.0 12.4981 6.82454 4937.04
4712.1 113.0 12.5089 6.8335 4940.52
4712.1 114.0 12.5166 6.84112 4942.91
4712.1 115.0 12.5192 6.8437 4943.7
4712.1 116.0 12.5268 6.85133 4945.27
4712.1 117.0 12.5319 6.85636 4947.62
4712.1 118.0 12.537 6.86138 4949.19
4712.1 119.0 12.552 6.87618 4953.84
4712.1 120.0 12.5611 6.88494 4956.28
4712.1 121.0 12.5192 6.8437 4940.52
4712.1 122.0 12.4573 6.78311 4923.63
4712.1 123.0 12.4517 6.77739 4922.05
4712.1 124.0 12.4571 6.78475 4920.93
4712.1 125.0 12.4052 6.7293 4907.83
4712.1 126.0 12.4171 6.74172 4914.95
4712.1 127.0 12.5264 6.85266 4946.51
4712.1 128.0 12.5514 6.87722 4952.73
4712.1 129.0 12.5214 6.84763 4944.16
4712.1 130.0 12.5188 6.84507 4943.38
4712.1 131.0 12.5107 6.83872 4940.68
4712.1 132.0 12.5056 6.83368 4939.08
4712.1 133.0 12.503 6.83118 4937.5
4712.1 134.0 12.4978 6.82601 4936.71
4712.1 135.0 12.4952 6.82337 4935.13
4712.1 136.0 12.4981 6.82454 4936.25
4712.1 137.0 12.5008 6.82716 4937.04
4712.1 138.0 12.5063 6.83094 4938.95
4712.1 139.0 12.5063 6.83094 4939.73
4712.1 140.0 12.5063 6.83094 4939.73
